"fit_key","model_index","response_index","response_var","spec_index","spec_code","domain","gamma"
"best_fit_1b",2,1,"F1_Direct",2,"b","FRD1",0.534541775590917
"best_fit_1b",2,1,"F1_Direct",2,"b","FRD2",0.780676177517202
"best_fit_1b",2,1,"F1_Direct",2,"b","FRE1",0.84409270743554
"best_fit_1b",2,1,"F1_Direct",2,"b","FRE2",0.725962022413924
"best_fit_1b",2,1,"F1_Direct",2,"b","FRF1",0.727266565109907
"best_fit_1b",2,1,"F1_Direct",2,"b","FRF2",0.574267076306205
"best_fit_1b",2,1,"F1_Direct",2,"b","FRF3",0.775916733978743
"best_fit_1b",2,1,"F1_Direct",2,"b","FRG0",0.864989227497034
"best_fit_1b",2,1,"F1_Direct",2,"b","FRH0",0.840862127288035
"best_fit_1b",2,1,"F1_Direct",2,"b","FRI1",0.83092605691849
"best_fit_1b",2,1,"F1_Direct",2,"b","FRI2",0.499859458869499
"best_fit_1b",2,1,"F1_Direct",2,"b","FRI3",0.735761369116637
"best_fit_1b",2,1,"F1_Direct",2,"b","FRJ1",0.735168363660842
"best_fit_1b",2,1,"F1_Direct",2,"b","FRJ2",0.797575113269235
"best_fit_1b",2,1,"F1_Direct",2,"b","FRK1",0.670302432226674
"best_fit_1b",2,1,"F1_Direct",2,"b","FRK2",0.907661326839113
"best_fit_1b",2,1,"F1_Direct",2,"b","FRL0",0.827906375535183
"best_fit_1b",2,1,"F1_Direct",2,"b","HR031",0.849551511850788
"best_fit_1b",2,1,"F1_Direct",2,"b","HR032",0.582059317536909
"best_fit_1b",2,1,"F1_Direct",2,"b","HR033",0.745641569586808
"best_fit_1b",2,1,"F1_Direct",2,"b","HR034",0.560675240164422
"best_fit_1b",2,1,"F1_Direct",2,"b","HR035",0.880724142122128
"best_fit_1b",2,1,"F1_Direct",2,"b","HR036",0.740704388231178
"best_fit_1b",2,1,"F1_Direct",2,"b","HR037",0.691011185785099
"best_fit_1b",2,1,"F1_Direct",2,"b","HU110",0.88865924105276
"best_fit_1b",2,1,"F1_Direct",2,"b","HU120",0.912122809034057
"best_fit_1b",2,1,"F1_Direct",2,"b","HU211",0.822096257356559
"best_fit_1b",2,1,"F1_Direct",2,"b","HU212",0.811172614146282
"best_fit_1b",2,1,"F1_Direct",2,"b","HU213",0.857274139763069
"best_fit_1b",2,1,"F1_Direct",2,"b","HU221",0.618509550629942
"best_fit_1b",2,1,"F1_Direct",2,"b","HU222",0.780961985156719
"best_fit_1b",2,1,"F1_Direct",2,"b","HU223",0.723062241613523
"best_fit_1b",2,1,"F1_Direct",2,"b","HU231",0.734119403969809
"best_fit_1b",2,1,"F1_Direct",2,"b","HU232",0.722008789759284
"best_fit_1b",2,1,"F1_Direct",2,"b","HU233",0.145876489819357
"best_fit_1b",2,1,"F1_Direct",2,"b","HU311",0.903234672400135
"best_fit_1b",2,1,"F1_Direct",2,"b","HU312",0.731625324252191
"best_fit_1b",2,1,"F1_Direct",2,"b","HU313",0.256923491884068
"best_fit_1b",2,1,"F1_Direct",2,"b","HU321",0.86318127247172
"best_fit_1b",2,1,"F1_Direct",2,"b","HU322",0.621416591739826
"best_fit_1b",2,1,"F1_Direct",2,"b","HU323",0.940675171502185
"best_fit_1b",2,1,"F1_Direct",2,"b","HU331",0.749442542702118
"best_fit_1b",2,1,"F1_Direct",2,"b","HU332",0.467785106409957
"best_fit_1b",2,1,"F1_Direct",2,"b","HU333",0.765348891271281
"best_fit_1b",2,1,"F1_Direct",2,"b","IE041",0.86901984961237
"best_fit_1b",2,1,"F1_Direct",2,"b","IE042",0.866722655710632
"best_fit_1b",2,1,"F1_Direct",2,"b","IE051",0.906397364830235
"best_fit_1b",2,1,"F1_Direct",2,"b","IE052",0.87861768398014
"best_fit_1b",2,1,"F1_Direct",2,"b","IE053",0.901549289439909
"best_fit_1b",2,1,"F1_Direct",2,"b","IE061",0.951677887090422
"best_fit_1b",2,1,"F1_Direct",2,"b","IE062",0.874256438327885
"best_fit_1b",2,1,"F1_Direct",2,"b","IE063",0.873053594368857
"best_fit_1b",2,1,"F1_Direct",2,"b","ITC",0.974007061435371
"best_fit_1b",2,1,"F1_Direct",2,"b","ITF",0.960356901623419
"best_fit_1b",2,1,"F1_Direct",2,"b","ITG",0.923990491615705
"best_fit_1b",2,1,"F1_Direct",2,"b","ITH",0.956860757634139
"best_fit_1b",2,1,"F1_Direct",2,"b","ITI",0.953121888747824
"best_fit_1b",2,1,"F1_Direct",2,"b","NL11",0.689493686131924
"best_fit_1b",2,1,"F1_Direct",2,"b","NL12",0.788840773650184
"best_fit_1b",2,1,"F1_Direct",2,"b","NL13",0.750371451001974
"best_fit_1b",2,1,"F1_Direct",2,"b","NL21",0.873418169283599
"best_fit_1b",2,1,"F1_Direct",2,"b","NL22",0.915869117599011
"best_fit_1b",2,1,"F1_Direct",2,"b","NL23",0.671802215684779
"best_fit_1b",2,1,"F1_Direct",2,"b","NL32",0.924675516337822
"best_fit_1b",2,1,"F1_Direct",2,"b","NL34",0.692936487171914
"best_fit_1b",2,1,"F1_Direct",2,"b","NL41",0.915360955393873
"best_fit_1b",2,1,"F1_Direct",2,"b","NL42",0.845992776442928
"best_fit_1b",2,1,"F1_Direct",2,"b","NO02",0.815851282429924
"best_fit_1b",2,1,"F1_Direct",2,"b","NO06",0.871590129002056
"best_fit_1b",2,1,"F1_Direct",2,"b","NO07",0.838815713420516
"best_fit_1b",2,1,"F1_Direct",2,"b","NO08",0.957441406907512
"best_fit_1b",2,1,"F1_Direct",2,"b","NO09",0.915573290680601
"best_fit_1b",2,1,"F1_Direct",2,"b","NO0A",0.944041105080438
"best_fit_1b",2,1,"F1_Direct",2,"b","PL21",0.828241520329754
"best_fit_1b",2,1,"F1_Direct",2,"b","PL22",0.868994226620022
"best_fit_1b",2,1,"F1_Direct",2,"b","PL41",0.825890772983682
"best_fit_1b",2,1,"F1_Direct",2,"b","PL42",0.656413107152541
"best_fit_1b",2,1,"F1_Direct",2,"b","PL43",0.568095740225778
"best_fit_1b",2,1,"F1_Direct",2,"b","PL51",0.801325944169516
"best_fit_1b",2,1,"F1_Direct",2,"b","PL52",0.622926451979855
"best_fit_1b",2,1,"F1_Direct",2,"b","PL61",0.707946919198175
"best_fit_1b",2,1,"F1_Direct",2,"b","PL62",0.56272362614549
"best_fit_1b",2,1,"F1_Direct",2,"b","PL63",0.792039709604212
"best_fit_1b",2,1,"F1_Direct",2,"b","PL71",0.853376488685964
"best_fit_1b",2,1,"F1_Direct",2,"b","PL72",0.704416850477429
"best_fit_1b",2,1,"F1_Direct",2,"b","PL81",0.67887567405104
"best_fit_1b",2,1,"F1_Direct",2,"b","PL84",0.660006019977492
"best_fit_1b",2,1,"F1_Direct",2,"b","PL91",0.839724147248952
"best_fit_1b",2,1,"F1_Direct",2,"b","PL92",0.780585544291968
"best_fit_1b",2,1,"F1_Direct",2,"b","PT11",0.934828185694204
"best_fit_1b",2,1,"F1_Direct",2,"b","PT15",0.694367924679394
"best_fit_1b",2,1,"F1_Direct",2,"b","SE11",0.92134165079838
"best_fit_1b",2,1,"F1_Direct",2,"b","SE12",0.902892263490761
"best_fit_1b",2,1,"F1_Direct",2,"b","SE21",0.825434025271856
"best_fit_1b",2,1,"F1_Direct",2,"b","SE22",0.901607214516441
"best_fit_1b",2,1,"F1_Direct",2,"b","SE23",0.926735568944284
"best_fit_1b",2,1,"F1_Direct",2,"b","SE31",0.834620526310237
"best_fit_1b",2,1,"F1_Direct",2,"b","SE32",0.706647116984229
"best_fit_1b",2,1,"F1_Direct",2,"b","SE33",0.841151089557785
"best_fit_1b",2,1,"F1_Direct",2,"b","SI031",0.772860591196896
"best_fit_1b",2,1,"F1_Direct",2,"b","SI032",0.886413686591678
"best_fit_1b",2,1,"F1_Direct",2,"b","SI033",0.60354278591928
"best_fit_1b",2,1,"F1_Direct",2,"b","SI034",0.890857492147349
"best_fit_1b",2,1,"F1_Direct",2,"b","SI035",0.543838428775526
"best_fit_1b",2,1,"F1_Direct",2,"b","SI036",0.693747144999158
"best_fit_1b",2,1,"F1_Direct",2,"b","SI037",0.821300896844391
"best_fit_1b",2,1,"F1_Direct",2,"b","SI038",0.524226455888222
"best_fit_1b",2,1,"F1_Direct",2,"b","SI041",0.924156081403266
"best_fit_1b",2,1,"F1_Direct",2,"b","SI042",0.831963538295047
"best_fit_1b",2,1,"F1_Direct",2,"b","SI043",0.804189105695155
"best_fit_1b",2,1,"F1_Direct",2,"b","SI044",0.77551123382851
"best_fit_1c",3,1,"F1_Direct",3,"c","AT11",0.0121127151445812
"best_fit_1c",3,1,"F1_Direct",3,"c","AT12",0.0499280115256009
"best_fit_1c",3,1,"F1_Direct",3,"c","AT13",0.0333227109416797
"best_fit_1c",3,1,"F1_Direct",3,"c","AT21",0.0234795320270243
"best_fit_1c",3,1,"F1_Direct",3,"c","AT22",0.0569001471802681
"best_fit_1c",3,1,"F1_Direct",3,"c","AT31",0.0495634812963737
"best_fit_1c",3,1,"F1_Direct",3,"c","AT32",0.0191713374864076
"best_fit_1c",3,1,"F1_Direct",3,"c","AT33",0.0287514296531312
"best_fit_1c",3,1,"F1_Direct",3,"c","AT34",0.0222773872118858
"best_fit_1c",3,1,"F1_Direct",3,"c","BE10",0.0203079497431243
"best_fit_1c",3,1,"F1_Direct",3,"c","BE21",0.0542006724127069
"best_fit_1c",3,1,"F1_Direct",3,"c","BE22",0.0358400134938603
"best_fit_1c",3,1,"F1_Direct",3,"c","BE23",0.0409128481373994
"best_fit_1c",3,1,"F1_Direct",3,"c","BE24",0.0287016315890593
"best_fit_1c",3,1,"F1_Direct",3,"c","BE25",0.0337689316330913
"best_fit_1c",3,1,"F1_Direct",3,"c","BE31",0.00671281332551924
"best_fit_1c",3,1,"F1_Direct",3,"c","BE32",0.0301952065493336
"best_fit_1c",3,1,"F1_Direct",3,"c","BE33",0.0210216807785663
"best_fit_1c",3,1,"F1_Direct",3,"c","BE34",0.00469275715132293
"best_fit_1c",3,1,"F1_Direct",3,"c","BE35",0.00785171768044293
"best_fit_1c",3,1,"F1_Direct",3,"c","BG311",0.00451539094133272
"best_fit_1c",3,1,"F1_Direct",3,"c","BG312",0.00732789407036306
"best_fit_1c",3,1,"F1_Direct",3,"c","BG313",0.013929166949259
"best_fit_1c",3,1,"F1_Direct",3,"c","BG314",0.0166478825154962
"best_fit_1c",3,1,"F1_Direct",3,"c","BG315",0.010742000395052
"best_fit_1c",3,1,"F1_Direct",3,"c","BG321",0.0150749309896984
"best_fit_1c",3,1,"F1_Direct",3,"c","BG322",0.00845768341805853
"best_fit_1c",3,1,"F1_Direct",3,"c","BG323",0.0101964030238206
"best_fit_1c",3,1,"F1_Direct",3,"c","BG324",0.0164473367515589
"best_fit_1c",3,1,"F1_Direct",3,"c","BG325",0.00542245835412124
"best_fit_1c",3,1,"F1_Direct",3,"c","BG331",0.0145028529536875
"best_fit_1c",3,1,"F1_Direct",3,"c","BG332",0.00466003251953433
"best_fit_1c",3,1,"F1_Direct",3,"c","BG333",0.00890855534348736
"best_fit_1c",3,1,"F1_Direct",3,"c","BG334",0.00278709105469067
"best_fit_1c",3,1,"F1_Direct",3,"c","BG341",0.0128558092627842
"best_fit_1c",3,1,"F1_Direct",3,"c","BG342",0.00704283096977358
"best_fit_1c",3,1,"F1_Direct",3,"c","BG343",0.00643807671676993
"best_fit_1c",3,1,"F1_Direct",3,"c","BG344",0.0177384616088958
"best_fit_1c",3,1,"F1_Direct",3,"c","BG411",0.0367844289533859
"best_fit_1c",3,1,"F1_Direct",3,"c","BG412",0.0255978738586669
"best_fit_1c",3,1,"F1_Direct",3,"c","BG413",0.0263284128331484
"best_fit_1c",3,1,"F1_Direct",3,"c","BG414",0.00696290752384318
"best_fit_1c",3,1,"F1_Direct",3,"c","BG415",0.00697070609794109
"best_fit_1c",3,1,"F1_Direct",3,"c","BG421",0.024640277549143
"best_fit_1c",3,1,"F1_Direct",3,"c","BG422",0.00888688516340234
"best_fit_1c",3,1,"F1_Direct",3,"c","BG423",0.00811237213309557
"best_fit_1c",3,1,"F1_Direct",3,"c","BG424",0.00817974680808427
"best_fit_1c",3,1,"F1_Direct",3,"c","BG425",0.00814865713803289
"best_fit_1c",3,1,"F1_Direct",3,"c","CH01",0.0378221497389336
"best_fit_1c",3,1,"F1_Direct",3,"c","CH02",0.0505799255257949
"best_fit_1c",3,1,"F1_Direct",3,"c","CH03",0.0223674996139732
"best_fit_1c",3,1,"F1_Direct",3,"c","CH04",0.02693204991337
"best_fit_1c",3,1,"F1_Direct",3,"c","CH05",0.0266476658159357
"best_fit_1c",3,1,"F1_Direct",3,"c","CH06",0.0201062591263226
"best_fit_1c",3,1,"F1_Direct",3,"c","CH07",0.00783077334738244
"best_fit_1c",3,1,"F1_Direct",3,"c","DE1",0.0567653436688812
"best_fit_1c",3,1,"F1_Direct",3,"c","DE2",0.0700205161386855
"best_fit_1c",3,1,"F1_Direct",3,"c","DE3",0.0129151065666384
"best_fit_1c",3,1,"F1_Direct",3,"c","DE4",0.0152683030231139
"best_fit_1c",3,1,"F1_Direct",3,"c","DE6",0.0060748483227564
"best_fit_1c",3,1,"F1_Direct",3,"c","DE7",0.0317927472039418
"best_fit_1c",3,1,"F1_Direct",3,"c","DE8",0.00677324207339155
"best_fit_1c",3,1,"F1_Direct",3,"c","DE9",0.036808786673293
"best_fit_1c",3,1,"F1_Direct",3,"c","DEA",0.101584548204896
"best_fit_1c",3,1,"F1_Direct",3,"c","DEB",0.0182760529965997
"best_fit_1c",3,1,"F1_Direct",3,"c","DEC",0.00551292131736296
"best_fit_1c",3,1,"F1_Direct",3,"c","DED",0.0219345324322853
"best_fit_1c",3,1,"F1_Direct",3,"c","DEE",0.0127407320321333
"best_fit_1c",3,1,"F1_Direct",3,"c","DEF",0.0187297245844891
"best_fit_1c",3,1,"F1_Direct",3,"c","DEG",0.00973204019476317
"best_fit_1c",3,1,"F1_Direct",3,"c","EL30",0.0820236974671726
"best_fit_1c",3,1,"F1_Direct",3,"c","EL41",0.0170549281651991
"best_fit_1c",3,1,"F1_Direct",3,"c","EL42",0.0253922611824784
"best_fit_1c",3,1,"F1_Direct",3,"c","EL43",0.023410640463596
"best_fit_1c",3,1,"F1_Direct",3,"c","EL51",0.0284002373017692
"best_fit_1c",3,1,"F1_Direct",3,"c","EL52",0.0632862541602717
"best_fit_1c",3,1,"F1_Direct",3,"c","EL53",0.0102460286849483
"best_fit_1c",3,1,"F1_Direct",3,"c","EL54",0.0086944080293224
"best_fit_1c",3,1,"F1_Direct",3,"c","EL61",0.026587726557169
"best_fit_1c",3,1,"F1_Direct",3,"c","EL62",0.00736081226975913
"best_fit_1c",3,1,"F1_Direct",3,"c","EL63",0.0333974072061129
"best_fit_1c",3,1,"F1_Direct",3,"c","EL64",0.0208980942710443
"best_fit_1c",3,1,"F1_Direct",3,"c","EL65",0.0176524904339825
"best_fit_1c",3,1,"F1_Direct",3,"c","ES11",0.027970275742405
"best_fit_1c",3,1,"F1_Direct",3,"c","ES12",0.00236060146758156
"best_fit_1c",3,1,"F1_Direct",3,"c","ES13",0.00657520338308805
"best_fit_1c",3,1,"F1_Direct",3,"c","ES21",0.0148610628442773
"best_fit_1c",3,1,"F1_Direct",3,"c","ES22",0.00849926854557083
"best_fit_1c",3,1,"F1_Direct",3,"c","ES23",0.000993801063019282
"best_fit_1c",3,1,"F1_Direct",3,"c","ES24",0.0104665377751212
"best_fit_1c",3,1,"F1_Direct",3,"c","ES30",0.0498972589083489
"best_fit_1c",3,1,"F1_Direct",3,"c","ES41",0.020512961995676
"best_fit_1c",3,1,"F1_Direct",3,"c","ES42",0.0138408479029567
"best_fit_1c",3,1,"F1_Direct",3,"c","ES43",0.0117243678171345
"best_fit_1c",3,1,"F1_Direct",3,"c","ES51",0.0410762829107346
"best_fit_1c",3,1,"F1_Direct",3,"c","ES52",0.0316805029906171
"best_fit_1c",3,1,"F1_Direct",3,"c","ES53",0.00185282667787515
"best_fit_1c",3,1,"F1_Direct",3,"c","ES61",0.0606737640576687
"best_fit_1c",3,1,"F1_Direct",3,"c","ES62",0.0086169237774597
"best_fit_1c",3,1,"F1_Direct",3,"c","ES70",0.00709702929961504
"best_fit_1c",3,1,"F1_Direct",3,"c","FI193",0.0133626853427184
"best_fit_1c",3,1,"F1_Direct",3,"c","FI194",0.00910933205086142
"best_fit_1c",3,1,"F1_Direct",3,"c","FI195",0.0081650044204966
"best_fit_1c",3,1,"F1_Direct",3,"c","FI196",0.0123652234113962
"best_fit_1c",3,1,"F1_Direct",3,"c","FI197",0.0331997203162826
"best_fit_1c",3,1,"F1_Direct",3,"c","FI1B1",0.0742969337829241
"best_fit_1c",3,1,"F1_Direct",3,"c","FI1C1",0.0258580888964967
"best_fit_1c",3,1,"F1_Direct",3,"c","FI1C2",0.00734334657087953
"best_fit_1c",3,1,"F1_Direct",3,"c","FI1C3",0.0129624796974869
"best_fit_1c",3,1,"F1_Direct",3,"c","FI1C4",0.0134001520672303
"best_fit_1c",3,1,"F1_Direct",3,"c","FI1C5",0.00608530820001996
"best_fit_1c",3,1,"F1_Direct",3,"c","FI1D1",0.00713210160266429
"best_fit_1c",3,1,"F1_Direct",3,"c","FI1D2",0.0146686618142219
"best_fit_1c",3,1,"F1_Direct",3,"c","FI1D3",0.00898364291218535
"best_fit_1c",3,1,"F1_Direct",3,"c","FI1D5",0.00230980920265152
"best_fit_1c",3,1,"F1_Direct",3,"c","FI1D7",0.00815856397623259
"best_fit_1c",3,1,"F1_Direct",3,"c","FI1D8",0.00537999831854167
"best_fit_1c",3,1,"F1_Direct",3,"c","FI1D9",0.0144368840924773
"best_fit_1c",3,1,"F1_Direct",3,"c","FR10",0.0417020582622572
"best_fit_1c",3,1,"F1_Direct",3,"c","FRB0",0.0154902835926341
"best_fit_1c",3,1,"F1_Direct",3,"c","FRC1",0.00805857739879544
"best_fit_1c",3,1,"F1_Direct",3,"c","FRC2",0.00617342991142071
"best_fit_1c",3,1,"F1_Direct",3,"c","FRD1",0.00412997049513832
"best_fit_1c",3,1,"F1_Direct",3,"c","FRD2",0.0126905878792071
"best_fit_1c",3,1,"F1_Direct",3,"c","FRE1",0.0191760053932414
"best_fit_1c",3,1,"F1_Direct",3,"c","FRE2",0.00947570697840471
"best_fit_1c",3,1,"F1_Direct",3,"c","FRF1",0.00953754500952698
"best_fit_1c",3,1,"F1_Direct",3,"c","FRF2",0.00484740941244959
"best_fit_1c",3,1,"F1_Direct",3,"c","FRF3",0.0123495828227773
"best_fit_1c",3,1,"F1_Direct",3,"c","FRG0",0.0226126944108136
"best_fit_1c",3,1,"F1_Direct",3,"c","FRH0",0.0187234555856504
"best_fit_1c",3,1,"F1_Direct",3,"c","FRI1",0.0174376974297535
"best_fit_1c",3,1,"F1_Direct",3,"c","FRI2",0.00359612356972228
"best_fit_1c",3,1,"F1_Direct",3,"c","FRI3",0.00995494745488809
"best_fit_1c",3,1,"F1_Direct",3,"c","FRJ1",0.00992495175974417
"best_fit_1c",3,1,"F1_Direct",3,"c","FRJ2",0.0140286324094371
"best_fit_1c",3,1,"F1_Direct",3,"c","FRK1",0.00728822161231748
"best_fit_1c",3,1,"F1_Direct",3,"c","FRK2",0.034279539391092
"best_fit_1c",3,1,"F1_Direct",3,"c","FRL0",0.0170757519571363
"best_fit_1c",3,1,"F1_Direct",3,"c","HR031",0.0199838185976053
"best_fit_1c",3,1,"F1_Direct",3,"c","HR032",0.00500399971381695
"best_fit_1c",3,1,"F1_Direct",3,"c","HR033",0.0104750013828549
"best_fit_1c",3,1,"F1_Direct",3,"c","HR034",0.00458745850262568
"best_fit_1c",3,1,"F1_Direct",3,"c","HR035",0.0259718102674102
"best_fit_1c",3,1,"F1_Direct",3,"c","HR036",0.0102102423135672
"best_fit_1c",3,1,"F1_Direct",3,"c","HR037",0.00801110590239262
"best_fit_1c",3,1,"F1_Direct",3,"c","HU110",0.0280145838712801
"best_fit_1c",3,1,"F1_Direct",3,"c","HU120",0.0361276742361249
"best_fit_1c",3,1,"F1_Direct",3,"c","HU211",0.0164132133689961
"best_fit_1c",3,1,"F1_Direct",3,"c","HU212",0.0152758793064828
"best_fit_1c",3,1,"F1_Direct",3,"c","HU213",0.0212295718858618
"best_fit_1c",3,1,"F1_Direct",3,"c","HU221",0.00582064115078011
"best_fit_1c",3,1,"F1_Direct",3,"c","HU222",0.012711529448231
"best_fit_1c",3,1,"F1_Direct",3,"c","HU223",0.00934031117320085
"best_fit_1c",3,1,"F1_Direct",3,"c","HU231",0.00987221602538516
"best_fit_1c",3,1,"F1_Direct",3,"c","HU232",0.00929181415458837
"best_fit_1c",3,1,"F1_Direct",3,"c","HU233",0.000616368170458171
"best_fit_1c",3,1,"F1_Direct",3,"c","HU311",0.0326081816948534
"best_fit_1c",3,1,"F1_Direct",3,"c","HU312",0.0097484611632754
"best_fit_1c",3,1,"F1_Direct",3,"c","HU313",0.00124701511517695
"best_fit_1c",3,1,"F1_Direct",3,"c","HU321",0.0222749404605179
"best_fit_1c",3,1,"F1_Direct",3,"c","HU322",0.00589247801588094
"best_fit_1c",3,1,"F1_Direct",3,"c","HU323",0.0541582960388431
"best_fit_1c",3,1,"F1_Direct",3,"c","HU331",0.0106858378196115
"best_fit_1c",3,1,"F1_Direct",3,"c","HU332",0.00316392700464675
"best_fit_1c",3,1,"F1_Direct",3,"c","HU333",0.0116411224451323
"best_fit_1c",3,1,"F1_Direct",3,"c","IE041",0.0233983381836385
"best_fit_1c",3,1,"F1_Direct",3,"c","IE042",0.0229449024978334
"best_fit_1c",3,1,"F1_Direct",3,"c","IE051",0.0337867854982727
"best_fit_1c",3,1,"F1_Direct",3,"c","IE052",0.0254730939611631
"best_fit_1c",3,1,"F1_Direct",3,"c","IE053",0.0320099400757287
"best_fit_1c",3,1,"F1_Direct",3,"c","IE061",0.066397169413104
"best_fit_1c",3,1,"F1_Direct",3,"c","IE062",0.0244921655552925
"best_fit_1c",3,1,"F1_Direct",3,"c","IE063",0.0242331515255393
"best_fit_1c",3,1,"F1_Direct",3,"c","ITC",0.119188183383022
"best_fit_1c",3,1,"F1_Direct",3,"c","ITF",0.0804427974429008
"best_fit_1c",3,1,"F1_Direct",3,"c","ITG",0.0420518331143987
"best_fit_1c",3,1,"F1_Direct",3,"c","ITH",0.0741577538502929
"best_fit_1c",3,1,"F1_Direct",3,"c","ITI",0.068399275062796
"best_fit_1c",3,1,"F1_Direct",3,"c","NL11",0.00795489805188276
"best_fit_1c",3,1,"F1_Direct",3,"c","NL12",0.0133107651543492
"best_fit_1c",3,1,"F1_Direct",3,"c","NL13",0.0107383258179577
"best_fit_1c",3,1,"F1_Direct",3,"c","NL21",0.0243111517306754
"best_fit_1c",3,1,"F1_Direct",3,"c","NL22",0.0378247021748619
"best_fit_1c",3,1,"F1_Direct",3,"c","NL23",0.00733754413547311
"best_fit_1c",3,1,"F1_Direct",3,"c","NL32",0.0424481565998561
"best_fit_1c",3,1,"F1_Direct",3,"c","NL34",0.00808320887121122
"best_fit_1c",3,1,"F1_Direct",3,"c","NL41",0.0375860663662404
"best_fit_1c",3,1,"F1_Direct",3,"c","NL42",0.0194508363509212
"best_fit_1c",3,1,"F1_Direct",3,"c","NO02",0.0157468060206306
"best_fit_1c",3,1,"F1_Direct",3,"c","NO06",0.0239243805301685
"best_fit_1c",3,1,"F1_Direct",3,"c","NO07",0.0184459663161657
"best_fit_1c",3,1,"F1_Direct",3,"c","NO08",0.0751356944266052
"best_fit_1c",3,1,"F1_Direct",3,"c","NO09",0.0376854451912823
"best_fit_1c",3,1,"F1_Direct",3,"c","NO0A",0.0574225112643928
"best_fit_1c",3,1,"F1_Direct",3,"c","PL21",0.0171153082399025
"best_fit_1c",3,1,"F1_Direct",3,"c","PL22",0.0233931952079085
"best_fit_1c",3,1,"F1_Direct",3,"c","PL41",0.0168410020220177
"best_fit_1c",3,1,"F1_Direct",3,"c","PL42",0.00685169629758415
"best_fit_1c",3,1,"F1_Direct",3,"c","PL43",0.00472736842588622
"best_fit_1c",3,1,"F1_Direct",3,"c","PL51",0.014355935555434
"best_fit_1c",3,1,"F1_Direct",3,"c","PL52",0.00593022156001868
"best_fit_1c",3,1,"F1_Direct",3,"c","PL61",0.00867755126946276
"best_fit_1c",3,1,"F1_Direct",3,"c","PL62",0.0046256092469805
"best_fit_1c",3,1,"F1_Direct",3,"c","PL63",0.0135668043649248
"best_fit_1c",3,1,"F1_Direct",3,"c","PL71",0.0205848273310558
"best_fit_1c",3,1,"F1_Direct",3,"c","PL72",0.00853241414975981
"best_fit_1c",3,1,"F1_Direct",3,"c","PL81",0.00757630602936134
"best_fit_1c",3,1,"F1_Direct",3,"c","PL84",0.00696123371961726
"best_fit_1c",3,1,"F1_Direct",3,"c","PL91",0.0185682927008398
"best_fit_1c",3,1,"F1_Direct",3,"c","PL92",0.0126839582505169
"best_fit_1c",3,1,"F1_Direct",3,"c","PT11",0.0492473508944033
"best_fit_1c",3,1,"F1_Direct",3,"c","PT15",0.00813739839678088
"best_fit_1c",3,1,"F1_Direct",3,"c","SE11",0.0405814294276264
"best_fit_1c",3,1,"F1_Direct",3,"c","SE12",0.0324850202132517
"best_fit_1c",3,1,"F1_Direct",3,"c","SE21",0.0167885443484255
"best_fit_1c",3,1,"F1_Direct",3,"c","SE22",0.0320301730889965
"best_fit_1c",3,1,"F1_Direct",3,"c","SE23",0.0436825587862638
"best_fit_1c",3,1,"F1_Direct",3,"c","SE31",0.0178981169952171
"best_fit_1c",3,1,"F1_Direct",3,"c","SE32",0.00862370917667703
"best_fit_1c",3,1,"F1_Direct",3,"c","SE33",0.0187632014493764
"best_fit_1c",3,1,"F1_Direct",3,"c","SI031",0.0121380320657016
"best_fit_1c",3,1,"F1_Direct",3,"c","SI032",0.0274084382112994
"best_fit_1c",3,1,"F1_Direct",3,"c","SI033",0.00546731556954972
"best_fit_1c",3,1,"F1_Direct",3,"c","SI034",0.0286313441121415
"best_fit_1c",3,1,"F1_Direct",3,"c","SI035",0.0042867565796577
"best_fit_1c",3,1,"F1_Direct",3,"c","SI036",0.0081138362364436
"best_fit_1c",3,1,"F1_Direct",3,"c","SI037",0.0163258028142795
"best_fit_1c",3,1,"F1_Direct",3,"c","SI038",0.0039631216829415
"best_fit_1c",3,1,"F1_Direct",3,"c","SI041",0.042147009470866
"best_fit_1c",3,1,"F1_Direct",3,"c","SI042",0.0175649912648336
"best_fit_1c",3,1,"F1_Direct",3,"c","SI043",0.0146140650635054
"best_fit_1c",3,1,"F1_Direct",3,"c","SI044",0.0123211873363462
"best_fit_1n",4,1,"F1_Direct",4,"n","AT11",0.0748405229132356
"best_fit_1n",4,1,"F1_Direct",4,"n","AT12",0.257452933961454
"best_fit_1n",4,1,"F1_Direct",4,"n","AT13",0.185288602324121
"best_fit_1n",4,1,"F1_Direct",4,"n","AT21",0.136914109470929
"best_fit_1n",4,1,"F1_Direct",4,"n","AT22",0.284719963646524
"best_fit_1n",4,1,"F1_Direct",4,"n","AT31",0.255981476343852
"best_fit_1n",4,1,"F1_Direct",4,"n","AT32",0.114226774928618
"best_fit_1n",4,1,"F1_Direct",4,"n","AT33",0.163394007951523
"best_fit_1n",4,1,"F1_Direct",4,"n","AT34",0.130681371294348
"best_fit_1n",4,1,"F1_Direct",4,"n","BE10",0.120307691547527
"best_fit_1n",4,1,"F1_Direct",4,"n","BE21",0.274356422959579
"best_fit_1n",4,1,"F1_Direct",4,"n","BE22",0.196947000932504
"best_fit_1n",4,1,"F1_Direct",4,"n","BE23",0.219628676909634
"best_fit_1n",4,1,"F1_Direct",4,"n","BE24",0.163150179708726
"best_fit_1n",4,1,"F1_Direct",4,"n","BE25",0.1873753362935
